Path,NC,G3,G4,G5,G4C
16B0006695_Block_Region_3_14_18_xini_24403_yini_121090.jpg,0,0,1,0,0
16B0006695_Block_Region_3_15_15_xini_21331_yini_122114.jpg,0,0,1,0,0
16B0006695_Block_Region_3_15_16_xini_22355_yini_122114.jpg,0,0,1,0,1
16B0006695_Block_Region_3_15_17_xini_23379_yini_122114.jpg,0,0,1,0,1
16B0006695_Block_Region_3_15_18_xini_24403_yini_122114.jpg,0,0,1,0,0
16B0006695_Block_Region_3_15_19_xini_25427_yini_122114.jpg,0,0,1,0,0
16B0006695_Block_Region_3_16_17_xini_23379_yini_123138.jpg,0,0,1,0,1
16B0006695_Block_Region_3_16_18_xini_24403_yini_123138.jpg,0,0,1,0,0
16B0006695_Block_Region_3_16_19_xini_25427_yini_123138.jpg,0,0,1,0,0
16B0006695_Block_Region_3_2_5_xini_11091_yini_108802.jpg,0,0,0,1,0
16B0006695_Block_Region_3_2_6_xini_12115_yini_108802.jpg,0,0,0,1,0
16B0006695_Block_Region_3_3_3_xini_9043_yini_109826.jpg,0,0,0,1,0
16B0006695_Block_Region_3_3_4_xini_10067_yini_109826.jpg,0,0,0,1,0
16B0006695_Block_Region_3_3_5_xini_11091_yini_109826.jpg,0,0,0,1,0
16B0006695_Block_Region_3_3_6_xini_12115_yini_109826.jpg,0,0,0,1,0
16B0006695_Block_Region_3_4_7_xini_13139_yini_110850.jpg,0,0,0,1,0
16B0006695_Block_Region_3_4_8_xini_14163_yini_110850.jpg,0,0,0,1,0
16B0006695_Block_Region_3_5_10_xini_16211_yini_111874.jpg,0,0,0,1,0
16B0006695_Block_Region_3_5_7_xini_13139_yini_111874.jpg,0,0,0,1,0
16B0006695_Block_Region_3_5_8_xini_14163_yini_111874.jpg,0,0,0,1,0
16B0006695_Block_Region_3_5_9_xini_15187_yini_111874.jpg,0,0,0,1,0
16B0006695_Block_Region_3_6_10_xini_16211_yini_112898.jpg,0,0,0,1,0
16B0006695_Block_Region_3_6_11_xini_17235_yini_112898.jpg,0,0,0,1,0
16B0006695_Block_Region_3_6_7_xini_13139_yini_112898.jpg,0,0,0,1,0
16B0006695_Block_Region_3_6_8_xini_14163_yini_112898.jpg,0,0,0,1,0
16B0006695_Block_Region_3_6_9_xini_15187_yini_112898.jpg,0,0,0,1,0
16B0006695_Block_Region_3_7_10_xini_16211_yini_113922.jpg,0,0,1,0,0
16B0006695_Block_Region_3_7_11_xini_17235_yini_113922.jpg,0,0,1,0,0
16B0006695_Block_Region_3_7_12_xini_18259_yini_113922.jpg,0,0,1,0,0
16B0006695_Block_Region_3_7_8_xini_14163_yini_113922.jpg,0,0,0,1,0
16B0006695_Block_Region_3_7_9_xini_15187_yini_113922.jpg,0,0,0,1,0
16B0006695_Block_Region_3_8_10_xini_16211_yini_114946.jpg,0,0,1,0,0
16B0006695_Block_Region_3_8_11_xini_17235_yini_114946.jpg,0,0,1,0,0
16B0006695_Block_Region_3_8_12_xini_18259_yini_114946.jpg,0,0,1,0,0
16B0006695_Block_Region_3_8_13_xini_19283_yini_114946.jpg,0,0,1,0,0
16B0006695_Block_Region_3_8_9_xini_15187_yini_114946.jpg,0,0,0,1,0
16B0006695_Block_Region_3_9_10_xini_16211_yini_115970.jpg,0,0,1,0,0
16B0006695_Block_Region_3_9_11_xini_17235_yini_115970.jpg,0,0,1,0,0
16B0006695_Block_Region_3_9_12_xini_18259_yini_115970.jpg,0,0,1,0,0
16B0006695_Block_Region_3_9_13_xini_19283_yini_115970.jpg,0,0,1,0,0
16B0008045_Block_Region_0_0_0_xini_5969_yini_539.jpg,0,1,0,0,0
16B0008045_Block_Region_0_0_1_xini_6993_yini_539.jpg,0,1,0,0,0
16B0008045_Block_Region_0_0_2_xini_8017_yini_539.jpg,0,1,0,0,0
16B0008045_Block_Region_0_0_3_xini_9041_yini_539.jpg,0,1,0,0,0
16B0008045_Block_Region_0_0_4_xini_10065_yini_539.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_0_xini_5969_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_1_xini_6993_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_2_xini_8017_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_3_xini_9041_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_4_xini_10065_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_5_xini_11089_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_1_6_xini_12113_yini_1563.jpg,0,1,0,0,0
16B0008045_Block_Region_0_2_2_xini_8017_yini_2587.jpg,0,1,0,0,0
16B0008045_Block_Region_0_2_3_xini_9041_yini_2587.jpg,0,1,0,0,0
16B0008045_Block_Region_0_2_4_xini_10065_yini_2587.jpg,0,1,0,0,0
16B0008045_Block_Region_0_2_5_xini_11089_yini_2587.jpg,0,1,0,0,0
16B0008045_Block_Region_0_2_6_xini_12113_yini_2587.jpg,0,1,0,0,0
16B0008045_Block_Region_0_3_4_xini_10065_yini_3611.jpg,0,1,0,0,0
16B0008045_Block_Region_0_3_5_xini_11089_yini_3611.jpg,0,1,0,0,0
16B0008045_Block_Region_0_3_6_xini_12113_yini_3611.jpg,0,1,0,0,0
16B0008045_Block_Region_0_3_7_xini_13137_yini_3611.jpg,0,1,0,0,0
16B0008045_Block_Region_0_4_4_xini_10065_yini_4635.jpg,0,1,0,0,0
16B0008045_Block_Region_0_4_5_xini_11089_yini_4635.jpg,0,1,0,0,0
16B0008045_Block_Region_0_4_6_xini_12113_yini_4635.jpg,0,1,0,0,0
16B0008045_Block_Region_0_5_6_xini_12113_yini_5659.jpg,0,1,0,0,0
16B0022608_Block_Region_0_1_4_xini_10167_yini_112846.jpg,0,0,1,0,0
16B0022608_Block_Region_0_1_5_xini_11191_yini_112846.jpg,0,0,1,0,0
16B0022608_Block_Region_0_2_3_xini_9143_yini_113870.jpg,0,0,1,0,0
16B0022608_Block_Region_0_2_4_xini_10167_yini_113870.jpg,0,0,1,0,0
16B0022608_Block_Region_0_2_5_xini_11191_yini_113870.jpg,0,0,1,0,0
16B0022608_Block_Region_0_2_6_xini_12215_yini_113870.jpg,0,0,1,0,0
16B0022608_Block_Region_0_3_4_xini_10167_yini_114894.jpg,0,0,1,0,0
16B0022608_Block_Region_0_3_5_xini_11191_yini_114894.jpg,0,0,1,0,0
16B0022608_Block_Region_0_3_6_xini_12215_yini_114894.jpg,0,0,1,0,0
16B0022608_Block_Region_0_3_7_xini_13239_yini_114894.jpg,0,1,0,0,0
16B0022608_Block_Region_0_3_8_xini_14263_yini_114894.jpg,0,1,0,0,0
16B0022608_Block_Region_0_4_10_xini_16311_yini_115918.jpg,0,0,1,0,0
16B0022608_Block_Region_0_4_5_xini_11191_yini_115918.jpg,0,0,1,0,0
16B0022608_Block_Region_0_4_6_xini_12215_yini_115918.jpg,0,1,0,0,0
16B0022608_Block_Region_0_4_7_xini_13239_yini_115918.jpg,0,1,0,0,0
16B0022608_Block_Region_0_4_8_xini_14263_yini_115918.jpg,0,1,0,0,0
16B0022608_Block_Region_0_4_9_xini_15287_yini_115918.jpg,0,1,0,0,0
16B0022608_Block_Region_0_5_10_xini_16311_yini_116942.jpg,0,0,1,0,0
16B0022608_Block_Region_0_5_11_xini_17335_yini_116942.jpg,0,0,1,0,0
16B0022608_Block_Region_0_5_12_xini_18359_yini_116942.jpg,0,0,1,0,0
16B0022608_Block_Region_0_5_13_xini_19383_yini_116942.jpg,0,0,1,0,0
16B0022608_Block_Region_0_5_7_xini_13239_yini_116942.jpg,0,0,1,0,0
16B0022608_Block_Region_0_5_8_xini_14263_yini_116942.jpg,0,1,0,0,0
16B0022608_Block_Region_0_5_9_xini_15287_yini_116942.jpg,0,1,0,0,0
16B0022608_Block_Region_0_6_12_xini_18359_yini_117966.jpg,0,0,1,0,0
16B0022608_Block_Region_2_0_1_xini_7727_yini_60132.jpg,0,0,1,0,0
16B0022608_Block_Region_2_1_0_xini_6703_yini_61156.jpg,0,0,1,0,0
16B0022608_Block_Region_2_1_1_xini_7727_yini_61156.jpg,0,0,1,0,0
16B0022608_Block_Region_2_1_2_xini_8751_yini_61156.jpg,0,0,1,0,0
16B0022608_Block_Region_2_1_3_xini_9775_yini_61156.jpg,0,0,1,0,0
16B0022608_Block_Region_2_2_1_xini_7727_yini_62180.jpg,0,0,1,0,0
16B0022608_Block_Region_2_2_2_xini_8751_yini_62180.jpg,0,0,1,0,0
16B0022608_Block_Region_2_2_3_xini_9775_yini_62180.jpg,0,0,1,0,0
16B0022608_Block_Region_2_2_4_xini_10799_yini_62180.jpg,0,0,1,0,0
16B0022608_Block_Region_2_3_3_xini_9775_yini_63204.jpg,0,0,1,0,0
16B0022608_Block_Region_2_3_4_xini_10799_yini_63204.jpg,0,0,1,0,0
16B0022608_Block_Region_2_3_5_xini_11823_yini_63204.jpg,0,0,1,0,0
16B0022608_Block_Region_2_4_3_xini_9775_yini_64228.jpg,0,0,1,0,0
16B0022608_Block_Region_2_4_4_xini_10799_yini_64228.jpg,0,0,1,0,0
16B0022608_Block_Region_2_4_5_xini_11823_yini_64228.jpg,0,0,1,0,0
16B0022610_Block_Region_10_0_0_xini_31766_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_1_xini_32790_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_2_xini_33814_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_3_xini_34838_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_4_xini_35862_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_5_xini_36886_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_0_6_xini_37910_yini_3272.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_0_xini_31766_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_1_xini_32790_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_2_xini_33814_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_3_xini_34838_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_4_xini_35862_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_5_xini_36886_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_1_6_xini_37910_yini_4296.jpg,0,1,0,0,0
16B0022610_Block_Region_10_2_4_xini_35862_yini_5320.jpg,0,1,0,0,0
16B0022610_Block_Region_10_2_5_xini_36886_yini_5320.jpg,0,1,0,0,0
16B0022610_Block_Region_10_2_6_xini_37910_yini_5320.jpg,0,1,0,0,0
16B0022610_Block_Region_10_2_7_xini_38934_yini_5320.jpg,0,1,0,0,0
16B0022610_Block_Region_9_0_16_xini_27702_yini_5958.jpg,0,1,0,0,0
16B0022610_Block_Region_9_0_17_xini_28726_yini_5958.jpg,0,1,0,0,0
16B0022610_Block_Region_9_0_18_xini_29750_yini_5958.jpg,0,1,0,0,0
16B0022610_Block_Region_9_0_19_xini_30774_yini_5958.jpg,0,1,0,0,0
16B0022610_Block_Region_9_1_15_xini_26678_yini_6982.jpg,0,1,0,0,0
16B0022610_Block_Region_9_1_16_xini_27702_yini_6982.jpg,0,1,0,0,0
16B0022610_Block_Region_9_1_17_xini_28726_yini_6982.jpg,0,1,0,0,0
16B0022610_Block_Region_9_1_18_xini_29750_yini_6982.jpg,0,1,0,0,0
16B0022610_Block_Region_9_1_19_xini_30774_yini_6982.jpg,0,1,0,0,0
16B0022610_Block_Region_9_2_14_xini_25654_yini_8006.jpg,0,1,0,0,0
16B0022610_Block_Region_9_2_15_xini_26678_yini_8006.jpg,0,1,0,0,0
16B0022610_Block_Region_9_2_16_xini_27702_yini_8006.jpg,0,1,0,0,0
16B0022610_Block_Region_9_2_17_xini_28726_yini_8006.jpg,0,1,0,0,0
16B0022610_Block_Region_9_2_18_xini_29750_yini_8006.jpg,0,1,0,0,0
16B0022610_Block_Region_9_3_14_xini_25654_yini_9030.jpg,0,1,0,0,0
16B0022610_Block_Region_9_3_15_xini_26678_yini_9030.jpg,0,1,0,0,0
16B0022610_Block_Region_9_3_16_xini_27702_yini_9030.jpg,0,1,0,0,0
16B0022612_Block_Region_1_0_0_xini_3379_yini_71948.jpg,0,1,0,0,0
16B0022612_Block_Region_1_0_1_xini_4403_yini_71948.jpg,0,1,0,0,0
16B0022612_Block_Region_1_0_2_xini_5427_yini_71948.jpg,0,1,0,0,0
16B0022612_Block_Region_1_0_3_xini_6451_yini_71948.jpg,0,0,1,0,0
16B0022612_Block_Region_1_10_5_xini_8499_yini_82188.jpg,0,0,1,0,0
16B0022612_Block_Region_1_10_6_xini_9523_yini_82188.jpg,0,0,1,0,0
16B0022612_Block_Region_1_11_6_xini_9523_yini_83212.jpg,0,0,1,0,0
16B0022612_Block_Region_1_16_10_xini_13619_yini_88332.jpg,0,0,1,0,0
16B0022612_Block_Region_1_16_9_xini_12595_yini_88332.jpg,0,0,1,0,0
16B0022612_Block_Region_1_17_10_xini_13619_yini_89356.jpg,0,0,1,0,0
16B0022612_Block_Region_1_17_9_xini_12595_yini_89356.jpg,0,0,1,0,0
16B0022612_Block_Region_1_18_10_xini_13619_yini_90380.jpg,0,0,1,0,0
16B0022612_Block_Region_1_18_9_xini_12595_yini_90380.jpg,0,0,1,0,0
16B0022612_Block_Region_1_1_0_xini_3379_yini_72972.jpg,0,1,0,0,0
16B0022612_Block_Region_1_1_1_xini_4403_yini_72972.jpg,0,1,0,0,0
16B0022612_Block_Region_1_1_2_xini_5427_yini_72972.jpg,0,1,0,0,0
16B0022612_Block_Region_1_1_3_xini_6451_yini_72972.jpg,0,0,1,0,0
16B0022612_Block_Region_1_1_4_xini_7475_yini_72972.jpg,0,0,1,0,0
16B0022612_Block_Region_1_23_10_xini_13619_yini_95500.jpg,0,1,0,0,0
16B0022612_Block_Region_1_23_11_xini_14643_yini_95500.jpg,0,1,0,0,0
16B0022612_Block_Region_1_23_12_xini_15667_yini_95500.jpg,0,0,1,0,0
16B0022612_Block_Region_1_23_13_xini_16691_yini_95500.jpg,0,0,1,0,0
16B0022612_Block_Region_1_24_10_xini_13619_yini_96524.jpg,0,1,0,0,0
16B0022612_Block_Region_1_24_11_xini_14643_yini_96524.jpg,0,1,0,0,0
16B0022612_Block_Region_1_24_12_xini_15667_yini_96524.jpg,0,0,1,0,0
16B0022612_Block_Region_1_24_13_xini_16691_yini_96524.jpg,0,0,1,0,0
16B0022612_Block_Region_1_25_10_xini_13619_yini_97548.jpg,0,1,0,0,0
16B0022612_Block_Region_1_25_11_xini_14643_yini_97548.jpg,0,0,1,0,0
16B0022612_Block_Region_1_25_12_xini_15667_yini_97548.jpg,0,0,1,0,1
16B0022612_Block_Region_1_25_13_xini_16691_yini_97548.jpg,0,0,1,0,0
16B0022612_Block_Region_1_26_11_xini_14643_yini_98572.jpg,0,0,1,0,0
16B0022612_Block_Region_1_26_12_xini_15667_yini_98572.jpg,0,0,1,0,0
16B0022612_Block_Region_1_26_13_xini_16691_yini_98572.jpg,0,0,1,0,0
16B0022612_Block_Region_1_27_13_xini_16691_yini_99596.jpg,0,1,0,0,0
16B0022612_Block_Region_1_27_14_xini_17715_yini_99596.jpg,0,1,0,0,0
16B0022612_Block_Region_1_28_11_xini_14643_yini_100620.jpg,0,0,1,0,0
16B0022612_Block_Region_1_28_12_xini_15667_yini_100620.jpg,0,0,1,0,1
16B0022612_Block_Region_1_28_13_xini_16691_yini_100620.jpg,0,1,0,0,0
16B0022612_Block_Region_1_28_14_xini_17715_yini_100620.jpg,0,1,0,0,0
16B0022612_Block_Region_1_29_12_xini_15667_yini_101644.jpg,0,0,1,0,1
16B0022612_Block_Region_1_29_13_xini_16691_yini_101644.jpg,0,0,1,0,1
16B0022612_Block_Region_1_29_14_xini_17715_yini_101644.jpg,0,1,0,0,0
16B0022612_Block_Region_1_2_1_xini_4403_yini_73996.jpg,0,1,0,0,0
16B0022612_Block_Region_1_2_2_xini_5427_yini_73996.jpg,0,0,1,0,0
16B0022612_Block_Region_1_2_3_xini_6451_yini_73996.jpg,0,0,1,0,0
16B0022612_Block_Region_1_2_4_xini_7475_yini_73996.jpg,0,0,1,0,0
16B0022612_Block_Region_1_30_12_xini_15667_yini_102668.jpg,0,0,1,0,0
16B0022612_Block_Region_1_30_13_xini_16691_yini_102668.jpg,0,0,1,0,0
16B0022612_Block_Region_1_31_11_xini_14643_yini_103692.jpg,0,1,0,0,0
16B0022612_Block_Region_1_31_12_xini_15667_yini_103692.jpg,0,1,0,0,0
16B0022612_Block_Region_1_31_13_xini_16691_yini_103692.jpg,0,1,0,0,0
16B0022612_Block_Region_1_31_14_xini_17715_yini_103692.jpg,0,1,0,0,0
16B0022612_Block_Region_1_32_11_xini_14643_yini_104716.jpg,0,1,0,0,0
16B0022612_Block_Region_1_32_12_xini_15667_yini_104716.jpg,0,1,0,0,0
16B0022612_Block_Region_1_32_13_xini_16691_yini_104716.jpg,0,1,0,0,0
16B0022612_Block_Region_1_32_14_xini_17715_yini_104716.jpg,0,1,0,0,0
16B0022612_Block_Region_1_33_12_xini_15667_yini_105740.jpg,0,1,0,0,0
16B0022612_Block_Region_1_33_13_xini_16691_yini_105740.jpg,0,1,0,0,0
16B0022612_Block_Region_1_33_14_xini_17715_yini_105740.jpg,0,1,0,0,0
16B0022612_Block_Region_1_33_15_xini_18739_yini_105740.jpg,0,1,0,0,0
16B0022612_Block_Region_1_37_13_xini_16691_yini_109836.jpg,0,0,1,0,0
16B0022612_Block_Region_1_37_14_xini_17715_yini_109836.jpg,0,0,1,0,0
16B0022612_Block_Region_1_37_15_xini_18739_yini_109836.jpg,0,0,1,0,0
16B0022612_Block_Region_1_38_13_xini_16691_yini_110860.jpg,0,0,1,0,0
16B0022612_Block_Region_1_38_14_xini_17715_yini_110860.jpg,0,0,1,0,1
16B0022612_Block_Region_1_38_15_xini_18739_yini_110860.jpg,0,0,1,0,0
16B0022612_Block_Region_1_38_16_xini_19763_yini_110860.jpg,0,1,0,0,0
16B0022612_Block_Region_1_39_13_xini_16691_yini_111884.jpg,0,0,1,0,0
16B0022612_Block_Region_1_39_14_xini_17715_yini_111884.jpg,0,1,0,0,0
16B0022612_Block_Region_1_39_15_xini_18739_yini_111884.jpg,0,1,0,0,0
16B0022612_Block_Region_1_39_16_xini_19763_yini_111884.jpg,0,1,0,0,0
16B0022612_Block_Region_1_3_2_xini_5427_yini_75020.jpg,0,0,1,0,0
16B0022612_Block_Region_1_3_3_xini_6451_yini_75020.jpg,0,0,1,0,0
16B0022612_Block_Region_1_3_4_xini_7475_yini_75020.jpg,0,0,1,0,0
16B0022612_Block_Region_1_40_13_xini_16691_yini_112908.jpg,0,1,0,0,0
16B0022612_Block_Region_1_40_14_xini_17715_yini_112908.jpg,0,1,0,0,0
16B0022612_Block_Region_1_40_15_xini_18739_yini_112908.jpg,0,1,0,0,0
16B0022612_Block_Region_1_40_16_xini_19763_yini_112908.jpg,0,1,0,0,0
16B0022612_Block_Region_1_40_17_xini_20787_yini_112908.jpg,0,1,0,0,0
16B0022612_Block_Region_1_41_14_xini_17715_yini_113932.jpg,0,1,0,0,0
16B0022612_Block_Region_1_41_15_xini_18739_yini_113932.jpg,0,1,0,0,0
16B0022612_Block_Region_1_41_16_xini_19763_yini_113932.jpg,0,1,0,0,0
16B0022612_Block_Region_1_41_17_xini_20787_yini_113932.jpg,0,1,0,0,0
16B0022612_Block_Region_1_42_14_xini_17715_yini_114956.jpg,0,1,0,0,0
16B0022612_Block_Region_1_42_15_xini_18739_yini_114956.jpg,0,1,0,0,0
16B0022612_Block_Region_1_42_16_xini_19763_yini_114956.jpg,0,1,0,0,0
16B0022612_Block_Region_1_42_17_xini_20787_yini_114956.jpg,0,1,0,0,0
16B0022612_Block_Region_1_43_14_xini_17715_yini_115980.jpg,0,1,0,0,0
16B0022612_Block_Region_1_43_15_xini_18739_yini_115980.jpg,0,1,0,0,0
16B0022612_Block_Region_1_43_16_xini_19763_yini_115980.jpg,0,1,0,0,0
16B0022612_Block_Region_1_44_14_xini_17715_yini_117004.jpg,0,1,0,0,0
16B0022612_Block_Region_1_44_15_xini_18739_yini_117004.jpg,0,1,0,0,0
16B0022612_Block_Region_1_44_16_xini_19763_yini_117004.jpg,0,1,0,0,0
16B0022612_Block_Region_1_44_17_xini_20787_yini_117004.jpg,0,1,0,0,0
16B0022612_Block_Region_1_45_16_xini_19763_yini_118028.jpg,0,1,0,0,0
16B0022612_Block_Region_1_45_17_xini_20787_yini_118028.jpg,0,1,0,0,0
16B0022612_Block_Region_1_46_15_xini_18739_yini_119052.jpg,0,1,0,0,0
16B0022612_Block_Region_1_46_16_xini_19763_yini_119052.jpg,0,1,0,0,0
16B0022612_Block_Region_1_46_17_xini_20787_yini_119052.jpg,0,1,0,0,0
16B0022612_Block_Region_1_47_15_xini_18739_yini_120076.jpg,0,1,0,0,0
16B0022612_Block_Region_1_47_16_xini_19763_yini_120076.jpg,0,1,0,0,0
16B0022612_Block_Region_1_47_17_xini_20787_yini_120076.jpg,0,1,0,0,0
16B0022612_Block_Region_1_4_4_xini_7475_yini_76044.jpg,0,1,0,0,0
16B0022612_Block_Region_1_4_5_xini_8499_yini_76044.jpg,0,1,0,0,0
16B0022612_Block_Region_1_5_3_xini_6451_yini_77068.jpg,0,1,0,0,0
16B0022612_Block_Region_1_5_4_xini_7475_yini_77068.jpg,0,1,0,0,0
16B0022612_Block_Region_1_5_5_xini_8499_yini_77068.jpg,0,1,0,0,0
16B0022612_Block_Region_1_5_6_xini_9523_yini_77068.jpg,0,0,1,0,0
16B0022612_Block_Region_1_6_3_xini_6451_yini_78092.jpg,0,1,0,0,0
16B0022612_Block_Region_1_6_4_xini_7475_yini_78092.jpg,0,1,0,0,0
16B0022612_Block_Region_1_6_5_xini_8499_yini_78092.jpg,0,1,0,0,0
16B0022612_Block_Region_1_6_6_xini_9523_yini_78092.jpg,0,0,1,0,0
16B0022612_Block_Region_1_7_4_xini_7475_yini_79116.jpg,0,0,1,0,0
16B0022612_Block_Region_1_7_5_xini_8499_yini_79116.jpg,0,0,1,0,0
16B0022612_Block_Region_1_8_5_xini_8499_yini_80140.jpg,0,0,1,0,0
16B0022612_Block_Region_1_8_6_xini_9523_yini_80140.jpg,0,0,1,0,0
16B0022612_Block_Region_1_8_7_xini_10547_yini_80140.jpg,0,0,1,0,0
16B0022612_Block_Region_1_9_5_xini_8499_yini_81164.jpg,0,0,1,0,0
16B0022612_Block_Region_1_9_6_xini_9523_yini_81164.jpg,0,0,1,0,0
16B0022612_Block_Region_1_9_7_xini_10547_yini_81164.jpg,0,0,1,0,0
16B0022613_Block_Region_2_10_18_xini_21790_yini_13029.jpg,0,1,0,0,0
16B0022613_Block_Region_2_10_19_xini_22814_yini_13029.jpg,0,1,0,0,0
16B0022613_Block_Region_2_10_20_xini_23838_yini_13029.jpg,0,1,0,0,0
16B0022613_Block_Region_2_10_21_xini_24862_yini_13029.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_19_xini_22814_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_20_xini_23838_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_21_xini_24862_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_22_xini_25886_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_23_xini_26910_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_24_xini_27934_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_11_25_xini_28958_yini_14053.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_21_xini_24862_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_22_xini_25886_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_23_xini_26910_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_24_xini_27934_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_25_xini_28958_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_12_26_xini_29982_yini_15077.jpg,0,1,0,0,0
16B0022613_Block_Region_2_13_23_xini_26910_yini_16101.jpg,0,1,0,0,0
16B0022613_Block_Region_2_13_24_xini_27934_yini_16101.jpg,0,1,0,0,0
16B0022613_Block_Region_2_13_25_xini_28958_yini_16101.jpg,0,1,0,0,0
16B0022613_Block_Region_2_13_26_xini_29982_yini_16101.jpg,0,1,0,0,0
16B0022613_Block_Region_2_13_27_xini_31006_yini_16101.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_24_xini_27934_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_25_xini_28958_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_26_xini_29982_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_27_xini_31006_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_28_xini_32030_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_14_29_xini_33054_yini_17125.jpg,0,1,0,0,0
16B0022613_Block_Region_2_15_26_xini_29982_yini_18149.jpg,0,0,1,0,1
16B0022613_Block_Region_2_15_27_xini_31006_yini_18149.jpg,0,0,1,0,1
16B0022613_Block_Region_2_15_28_xini_32030_yini_18149.jpg,0,1,0,0,0
16B0022613_Block_Region_2_15_29_xini_33054_yini_18149.jpg,0,1,0,0,0
16B0022613_Block_Region_2_15_30_xini_34078_yini_18149.jpg,0,1,0,0,0
16B0022613_Block_Region_2_15_31_xini_35102_yini_18149.jpg,0,1,0,0,0
16B0022613_Block_Region_2_16_28_xini_32030_yini_19173.jpg,0,1,0,0,0
16B0022613_Block_Region_2_16_29_xini_33054_yini_19173.jpg,0,1,0,0,0
16B0022613_Block_Region_2_16_30_xini_34078_yini_19173.jpg,0,1,0,0,0
16B0022613_Block_Region_2_16_31_xini_35102_yini_19173.jpg,0,0,1,0,0
16B0022613_Block_Region_2_16_32_xini_36126_yini_19173.jpg,0,1,0,0,0
16B0022613_Block_Region_2_16_33_xini_37150_yini_19173.jpg,0,1,0,0,0
16B0022613_Block_Region_2_17_30_xini_34078_yini_20197.jpg,0,1,0,0,0
16B0022613_Block_Region_2_17_31_xini_35102_yini_20197.jpg,0,0,1,0,0
16B0022613_Block_Region_2_17_32_xini_36126_yini_20197.jpg,0,0,1,0,0
16B0022613_Block_Region_2_17_33_xini_37150_yini_20197.jpg,0,1,0,0,0
16B0022613_Block_Region_2_17_34_xini_38174_yini_20197.jpg,0,1,0,0,0
16B0022613_Block_Region_2_17_35_xini_39198_yini_20197.jpg,0,1,0,0,0
16B0022613_Block_Region_2_18_31_xini_35102_yini_21221.jpg,0,0,1,0,0
16B0022613_Block_Region_2_18_32_xini_36126_yini_21221.jpg,0,0,1,0,0
16B0022613_Block_Region_2_18_33_xini_37150_yini_21221.jpg,0,1,0,0,0
16B0022613_Block_Region_2_18_34_xini_38174_yini_21221.jpg,0,1,0,0,0
16B0022613_Block_Region_2_18_35_xini_39198_yini_21221.jpg,0,1,0,0,0
16B0022613_Block_Region_2_18_37_xini_41246_yini_21221.jpg,0,1,0,0,0
16B0022613_Block_Region_2_18_38_xini_42270_yini_21221.jpg,0,1,0,0,0
16B0022613_Block_Region_2_19_33_xini_37150_yini_22245.jpg,0,1,0,0,0
16B0022613_Block_Region_2_19_34_xini_38174_yini_22245.jpg,0,1,0,0,0
16B0022613_Block_Region_2_19_35_xini_39198_yini_22245.jpg,0,1,0,0,0
16B0022613_Block_Region_2_19_36_xini_40222_yini_22245.jpg,0,1,0,0,0
